5652.700684
3837.423584
7157.515137
4865.781738
5555.369629
5652.700684
5698.782715
5660.329102
5475.592773
5518.821289
5440.083008
5667.978516
5769.331543
5769.331543
5637.505371
5907.470215
5777.278320
5785.247070
5833.524414
5841.648926
5315.974609
5737.762207
5722.106445
5769.331543
5785.247070
5849.796387
5698.782715
5753.503418
5722.106445
5841.648926
5769.331543
5077.850098
5035.178711
5370.427734
5533.382813
5637.505371
5562.737305
4940.287598
5412.005371
5614.864746
5698.782715
5729.923340
4798.974609
5084.004883
5140.078613
5675.647949
5729.923340
5518.821289
5745.622070
4624.370605
3172.695801
3002.364990
3675.989502
5336.264648
5475.592773
5533.382813
5289.160156
5152.707520
5706.536133
4554.076172
5377.312988
5447.147949
5714.310547
5817.342773
5722.106445
5817.342773
4554.076172
5102.559570
5282.498535
5753.503418
5737.762207
5817.342773
5190.970215
5809.285156
5809.285156
5785.247070
5817.342773
5777.278320
5249.441895
5683.338867
5745.622070
5675.647949
5714.310547
5769.331543
5440.083008
5691.050293
5482.750488
5447.147949
4593.980469
5269.226074
5454.231445
4500.326172
4760.844727
4510.004395
4485.886719
4733.977539
4739.326660
5041.230957
5817.342773
5533.382813
5793.237793
5801.250488
5356.709961
5570.125000
5468.453613
5745.622070
5761.406738
5660.329102
5809.285156
5817.342773
5482.750488
5793.237793
5769.331543
5793.237793
5454.231445
5793.237793
5482.750488
5761.406738
5729.923340
5777.278320
5433.036133
4940.287598
5592.405273
5745.622070
5777.278320
5809.285156
5322.720703
4614.195801
5349.877441
5475.592773
5548.020996
5540.692383
5461.333496
5652.700684
5584.958496
5675.647949
5683.338867
5614.864746
4975.449707
5418.997559
3788.892578
5629.938477
5440.083008
5817.342773
5890.876465
5475.592773
5729.923340
5637.505371
5210.315430
5391.136230
5577.531738
5660.329102
5691.050293
5777.278320
5660.329102
5825.422363
5777.278320
5777.278320
5809.285156
5737.762207
4534.382813
5599.872070
5777.278320
5289.160156
5041.230957
5184.553711
5526.092285
5614.864746
5675.647949
5809.285156
5178.153320
5322.720703
5706.536133
5518.821289
5102.559570
5540.692383
5336.264648
5652.700684
5777.278320
5745.622070
5769.331543
5857.966309
5336.264648
5825.422363
5405.030762
5769.331543
5817.342773
5295.838379
5468.453613
5737.762207
5785.247070
5801.250488
5737.762207
4718.002441
5426.007813
5540.692383
5637.505371
5737.762207
5108.774902
5540.692383
5637.505371
5745.622070
5706.536133
5729.923340
5637.505371
5825.422363
5777.278320
5769.331543
5418.997559
5562.737305
5737.762207
5737.762207
5645.092773
5706.536133
5777.278320
5102.559570
5426.007813
5737.762207
5785.247070
5777.278320
5706.536133
3880.022217
5482.750488
5607.358398
5722.106445
5675.647949
5497.122070
5777.278320
5745.622070
5777.278320
5447.147949
5577.531738
5242.879883
5761.406738
5761.406738
5983.315430
5761.406738
5489.926758
5675.647949
5777.278320
5667.978516
5737.762207
5809.285156
5461.333496
5146.385254
3530.558838
4922.892090
3724.959229
3998.383301
4072.139893
4124.192871
4021.384521
4190.113770
4215.380859
4036.866211
3890.820068
5336.264648
5777.278320
5777.278320
5753.503418
5262.614746
4629.474609
5398.074707
5497.122070
5562.737305
5562.737305
5504.335938
5729.923340
5706.536133
5714.310547
5295.838379
5412.005371
5468.453613
5675.647949
5275.854004
5289.160156
5629.938477
5577.531738
5412.005371
5683.338867
5629.938477
5698.782715
5729.923340
5645.092773
5426.007813
5475.592773
5745.622070
5737.762207
5667.978516
5053.378418
5540.692383
5722.106445
5785.247070
5645.092773
5652.700684
5761.406738
5256.020020
5405.030762
5737.762207
5785.247070
4877.097656
5793.237793
5777.278320
5817.342773
5769.331543
5482.750488
5841.648926
5753.503418
5769.331543
5737.762207
5777.278320
5607.358398
5849.796387
5769.331543
5801.250488
5349.877441
5184.553711
5426.007813
5667.978516
5140.078613
5295.838379
5706.536133
4447.830566
5203.851074
5322.720703
5777.278320
5629.938477
5518.821289
5737.762207
5667.978516
4554.076172
3313.036377
4262.503906
5592.405273
5652.700684
5737.762207
5801.250488
5461.333496
5691.050293
5849.796387
5753.503418
5817.342773
125.819054
8630.254883
5133.787109
5197.402832
5584.958496
5526.092285
5229.805664
5475.592773
5223.292480
5777.278320
5801.250488
5809.285156
5841.648926
5793.237793
4524.599609
5629.938477
5809.285156
5841.648926
5769.331543
5377.312988
5761.406738
5761.406738
5809.285156
5809.285156
5753.503418
5489.926758
5706.536133
5405.030762
5482.750488
5570.125000
5629.938477
5785.247070
5841.648926
5809.285156
5833.524414
5753.503418
5548.020996
5817.342773
5793.237793
5809.285156
5769.331543
5849.796387
5497.122070
5793.237793
5849.796387
5801.250488
5769.331543
5809.285156
5108.774902
4258.176758
4253.857910
4275.539063
3738.238770
5197.402832
5675.647949
5629.938477
5714.310547
5475.592773
5329.483887
5737.762207
5482.750488
5349.877441
5652.700684
5433.036133
5761.406738
5777.278320
5698.782715
5737.762207
4871.433105
5322.720703
3768.467285
5637.505371
5737.762207
5504.335938
5729.923340
5714.310547
5475.592773
5785.247070
5706.536133
5398.074707
5745.622070
5817.342773
5454.231445
5440.083008
5737.762207
5184.553711
5714.310547
5652.700684
5454.231445
5475.592773
5482.750488
5729.923340
5637.505371
5761.406738
5729.923340
5761.406738
4809.981445
5691.050293
5447.147949
5737.762207
5722.106445
5412.005371
5737.762207
5761.406738
5675.647949
5377.312988
5570.125000
5518.821289
5698.782715
5645.092773
5761.406738
5761.406738
5777.278320
5210.315430
5447.147949
5745.622070
5785.247070
5667.978516
5511.568848
5722.106445
5497.122070
3930.931641
4485.886719
4999.170410
5315.974609
4433.725098
5454.231445
5698.782715
5398.074707
5652.700684
5722.106445
5817.342773
5777.278320
5793.237793
4457.283691
5249.441895
5349.877441
5540.692383
5607.358398
4750.061035
4510.004395
4315.127441
4369.066895
3393.449951
5017.109863
5426.007813
5203.851074
5548.020996
5295.838379
5249.441895
5356.709961
5675.647949
5745.622070
5675.647949
4452.552246
4987.281738
5090.174805
5289.160156
5540.692383
5497.122070
5652.700684
5607.358398
5660.329102
5729.923340
5706.536133
5302.533691
5370.427734
5405.030762
5336.264648
5698.782715
5461.333496
5645.092773
5607.358398
5683.338867
5652.700684
5698.782715
5592.405273
5592.405273
5614.864746
5698.782715
5691.050293
4987.281738
3960.626953
4223.871094
4297.442383
4337.439453
5592.405273
5729.923340
5084.004883
4755.446777
5236.334473
5322.720703
5282.498535
5592.405273
5599.872070
5660.329102
5289.160156
5349.877441
5667.978516
5729.923340
5447.147949
5440.083008
5614.864746
5412.005371
5468.453613
5660.329102
5683.338867
5159.045410
5489.926758
5216.795898
5384.215820
5652.700684
5691.050293
5562.737305
5729.923340
5447.147949
5146.385254
5698.782715
5489.926758
5447.147949
5384.215820
5714.310547
5722.106445
5698.782715
5607.358398
5683.338867
5454.231445
5433.036133
5691.050293
5102.559570
5343.062500
5461.333496
5698.782715
5336.264648
5269.226074
5363.560059
5722.106445
5706.536133
5440.083008
5737.762207
5555.369629
5698.782715
5722.106445
5729.923340
5454.231445
5405.030762
5356.709961
5426.007813
5698.782715
5737.762207
5729.923340
5570.125000
5171.768066
5426.007813
5622.391602
5629.938477
5737.762207
5629.938477
5660.329102
5691.050293
5691.050293
5698.782715
5159.045410
5275.854004
5562.737305
5667.978516
5660.329102
5706.536133
5447.147949
5645.092773
5698.782715
5652.700684
5722.106445
5698.782715
5562.737305
5675.647949
5691.050293
5729.923340
5637.505371
5555.369629
5652.700684
5729.923340
5398.074707
5363.560059
5737.762207
4382.762695
4843.307129
5801.250488
5497.122070
5461.333496
5275.854004
5518.821289
5745.622070
5729.923340
5745.622070
5729.923340
5637.505371
5801.250488
5753.503418
5777.278320
5833.524414
5833.524414
5599.872070
5761.406738
5691.050293
5745.622070
5729.923340
5570.125000
5447.147949
5729.923340
5769.331543
5729.923340
5769.331543
3724.959229
3187.161133
